1370071500,26
1370071800,28
1370072100,24
1370072400,30
1370072700,30
1370073000,32
1370073300,27
1370073600,24
1370073900,26
1370074200,29
1370074500,23
1370074800,17
1370075100,22
1370075400,21
1370075700,24
1370076000,30
1370076300,25
1370076600,35
1370076900,28
1370077200,38
1370077500,30
1370077800,21
1370078100,14
1370078400,22
1370078700,25
1370079000,18
1370079300,18
1370079600,16
1370079900,16
1370080200,15
1370080500,12
1370080800,24
1370081100,13
1370081400,18
1370081700,19
1370082000,9
1370082300,14
1370082600,16
1370082900,15
1370083200,17
1370083500,20
1370083800,13
1370084100,12
1370084400,16
1370084700,23
1370085000,23
1370085300,15
1370085600,17
1370085900,18
1370086200,10
1370086500,13
1370086800,25
1370087100,17
1370087400,11
1370087700,19
1370088000,14
1370088300,15
1370088600,7
1370088900,18
1370089200,10
1370089500,15
1370089800,17
1370090100,19
1370090400,22
1370090700,18
1370091000,12
1370091300,23
1370091600,12
1370091900,13
1370092200,15
1370092500,19
1370092800,21
1370093100,18
1370093400,13
1370093700,22
1370094000,18
1370094300,13
1370094600,16
1370094900,15
1370095200,17
1370095500,6
1370095800,13
1370096100,6
1370096400,15
1370096700,0
1370097000,14
1370097300,16
1370097600,11
1370097900,14
1370098200,19
1370098500,10
1370098800,16
1370099100,9
1370099400,9
1370099700,10
1370100000,5
1370100300,6
1370100600,7
1370100900,7
1370101200,7
1370101500,9
1370101800,7
1370102100,9
1370102400,12
1370102700,6
1370103000,9
1370103300,10
1370103600,6
1370103900,5
1370104200,9
1370104500,5
1370104800,11
1370105100,7
1370105400,5
1370105700,7
1370106000,7
1370106300,10
1370106600,8
1370106900,9
1370107200,4
1370107500,8
1370107800,3
1370108100,2
1370108400,7
1370108700,6
1370109000,5
1370109300,2
1370109600,6
1370109900,7
1370110200,6
1370110500,2
1370110800,3
1370111100,2
1370111400,6
1370111700,7
1370112000,5
1370112300,4
1370112600,2
1370112900,3
1370113200,3
1370113500,2
1370113800,4
1370114100,4
1370114400,3
1370114700,0
1370115000,7
1370115300,6
1370115600,1
1370115900,3
1370116200,7
1370116500,3
1370116800,0
1370117100,3
1370117400,1
1370117700,4
1370118000,5
1370118300,1
1370118600,3
1370118900,5
1370119200,4
1370119500,2
1370119800,5
1370120100,2
1370120400,2
1370120700,3
1370121000,6
1370121300,2
1370121600,4
1370121900,6
1370122200,3
1370122500,4
1370122800,6
1370123100,8
1370123400,6
1370123700,6
1370124000,5
1370124300,4
1370124600,7
1370124900,8
1370125200,7
1370125500,13
1370125800,5
1370126100,5
1370126400,8
1370126700,8
1370127000,14
1370127300,7
1370127600,6
1370127900,7
1370128200,12
1370128500,12
1370128800,12
1370129100,12
1370129400,12
1370129700,15
1370130000,14
1370130300,14
1370130600,13
1370130900,26
1370131200,22
1370131500,17
1370131800,25
1370132100,12
1370132400,21
1370132700,16
1370133000,18
1370133300,21
1370133600,18
1370133900,23
1370134200,21
1370134500,14
1370134800,24
1370135100,19
1370135400,19
1370135700,17
1370136000,29
1370136300,13
1370136600,18
1370136900,26
1370137200,22
1370137500,31
1370137800,23
1370138100,24
1370138400,37
1370138700,24
1370139000,35
1370139300,10
1370139600,24
1370139900,36
1370140200,20
1370140500,31
1370140800,18
1370141100,33
1370141400,32
1370141700,23
1370142000,37
1370142300,32
1370142600,20
1370142900,28
1370143200,31
1370143500,37
1370143800,22
1370144100,24
1370144400,30
1370144700,22
1370145000,25
1370145300,38
1370145600,24
1370145900,29
1370146200,26
1370146500,31
1370146800,23
1370147100,28
1370147400,18
1370147700,28
1370148000,23
1370148300,24
1370148600,19
1370148900,34
1370149200,22
1370149500,31
1370149800,24
1370150100,31
1370150400,28
1370150700,30
1370151000,24
1370151300,39
1370151600,27
1370151900,25
1370152200,19
1370152500,22
1370152800,28
1370153100,36
1370153400,21
1370153700,25
1370154000,26
1370154300,26
1370154600,33
1370154900,26
1370155200,34
1370155500,33
1370155800,30
1370156100,27
1370156400,28
1370156700,25
1370157000,25
1370157300,27
1370157600,24
1370157900,25
1370158200,31
1370158500,28
1370158800,23
1370159100,23
1370159400,30
1370159700,31
1370160000,15
1370160300,17
1370160600,19
1370160900,32
1370161200,16
1370161500,27
1370161800,19
1370162100,24
1370162400,20
1370162700,16
1370163000,20
1370163300,11
1370163600,15
1370163900,13
1370164200,15
1370164500,18
1370164800,17
1370165100,10
1370165400,10
1370165700,14
1370166000,22
1370166300,18
1370166600,17
1370166900,12
1370167200,15
1370167500,12
1370167800,20
1370168100,10
1370168400,19
1370168700,12
1370169000,18
1370169300,10
1370169600,12
1370169900,10
1370170200,13
1370170500,8
1370170800,6
1370171100,10
1370171400,10
1370171700,5
1370172000,12
1370172300,11
1370172600,12
1370172900,11
1370173200,13
1370173500,10
1370173800,9
1370174100,8
1370174400,9
1370174700,12
1370175000,9
1370175300,4
1370175600,5
1370175900,6
1370176200,11
1370176500,5
1370176800,9
1370177100,7
1370177400,12
1370177700,8
1370178000,3
1370178300,5
1370178600,10
1370178900,14
1370179200,4
1370179500,9
1370179800,5
1370180100,8
1370180400,6
1370180700,6
1370181000,2
1370181300,2
1370181600,5
1370181900,5
1370182200,4
1370182500,6
1370182800,4
1370183100,4
1370183400,3
1370183700,4
1370184000,2
1370184300,5
1370184600,6
1370184900,6
1370185200,3
1370185500,1
1370185800,0
1370186100,4
1370186400,0
1370186700,7
1370187000,3
1370187300,1
1370187600,1
1370187900,3
1370188200,2
1370188500,0
1370188800,2
1370189100,1
1370189400,3
1370189700,1
1370190000,2
1370190300,0
1370190600,0
1370190900,1
1370191200,2
1370191500,0
1370191800,1
1370192100,0
1370192400,1
1370192700,0
1370193000,3
1370193300,2
1370193600,0
1370193900,1
1370194200,0
1370194500,0
1370194800,1
1370195100,2
1370195400,1
1370195700,1
1370196000,1
1370196300,1
1370196600,1
1370196900,2
1370197200,0
1370197500,0
1370197800,2
1370198100,3
1370198400,0
1370198700,1
1370199000,2
1370199300,0
1370199600,1
1370199900,0
1370200200,2
1370200500,3
1370200800,3
1370201100,2
1370201400,0
1370201700,5
1370202000,5
1370202300,7
1370202600,7
1370202900,4
1370203200,12
1370203500,12
1370203800,10
1370204100,8
1370204400,9
1370204700,10
1370205000,10
1370205300,8
1370205600,10
1370205900,14
1370206200,22
1370206500,16
1370206800,25
1370207100,26
1370207400,24
1370207700,18
1370208000,20
1370208300,22
1370208600,23
1370208900,30
1370209200,31
1370209500,28
1370209800,40
1370210100,36
1370210400,32
1370210700,40
1370211000,49
1370211300,45
1370211600,46
1370211900,37
1370212200,37
1370212500,36
1370212800,45
1370213100,42
1370213400,35
1370213700,41
1370214000,40
1370214300,48
1370214600,45
1370214900,44
1370215200,48
1370215500,45
1370215800,41
1370216100,37
1370216400,35
1370216700,43
1370217000,26
1370217300,37
1370217600,33
1370217900,36
1370218200,32
1370218500,33
1370218800,22
1370219100,26
1370219400,31
1370219700,34
1370220000,22
1370220300,26
1370220600,30
1370220900,23
1370221200,31
1370221500,27
1370221800,27
1370222100,34
1370222400,31
1370222700,39
1370223000,34
1370223300,26
1370223600,31
1370223900,29
1370224200,23
1370224500,28
1370224800,19
1370225100,36
1370225400,23
1370225700,28
1370226000,21
1370226300,31
1370226600,29
1370226900,24
1370227200,30
1370227500,37
1370227800,35
1370228100,39
1370228400,26
1370228700,33
1370229000,30
1370229300,23
1370229600,28
1370229900,34
1370230200,31
1370230500,25
1370230800,26
1370231100,34
1370231400,36
1370231700,32
1370232000,30
1370232300,31
1370232600,31
1370232900,26
1370233200,28
1370233500,43
1370233800,34
1370234100,17
1370234400,33
1370234700,36
1370235000,38
1370235300,26
1370235600,26
1370235900,31
1370236200,38
1370236500,40
1370236800,28
1370237100,30
1370237400,38
1370237700,37
1370238000,36
1370238300,45
1370238600,40
1370238900,40
1370239200,35
1370239500,39
1370239800,35
1370240100,42
1370240400,51
1370240700,42
1370241000,39
1370241300,38
1370241600,47
1370241900,35
1370242200,48
1370242500,33
1370242800,30
1370243100,39
1370243400,38
1370243700,34
1370244000,45
1370244300,36
1370244600,34
1370244900,40
1370245200,55
1370245500,36
1370245800,49
1370246100,39
1370246400,35
1370246700,37
1370247000,37
1370247300,38
1370247600,41
1370247900,36
1370248200,25
1370248500,28
1370248800,39
1370249100,30
1370249400,19
1370249700,26
1370250000,23
1370250300,29
1370250600,18
1370250900,24
1370251200,20
1370251500,21
1370251800,21
1370252100,19
1370252400,16
1370252700,15
1370253000,23
1370253300,14
1370253600,19
1370253900,18
1370254200,16
1370254500,17
1370254800,19
1370255100,14
1370255400,10
1370255700,22
1370256000,17
1370256300,22
1370256600,11
1370256900,16
1370257200,13
1370257500,18
1370257800,14
1370258100,12
1370258400,15
1370258700,18
1370259000,14
1370259300,13
1370259600,15
1370259900,15
1370260200,21
1370260500,12
1370260800,19
1370261100,8
1370261400,8
1370261700,13
1370262000,10
1370262300,15
1370262600,15
1370262900,8
1370263200,13
1370263500,9
1370263800,10
1370264100,11
1370264400,14
1370264700,12
1370265000,13
1370265300,6
1370265600,10
1370265900,9
1370266200,10
1370266500,6
1370266800,6
1370267100,6
1370267400,5
1370267700,7
1370268000,6
1370268300,6
1370268600,5
1370268900,3
1370269200,4
1370269500,4
1370269800,6
1370270100,5
1370270400,2
1370270700,3
1370271000,3
1370271300,4
1370271600,2
1370271900,1
1370272200,2
1370272500,1
1370272800,2
1370273100,3
1370273400,3
1370273700,1
1370274000,1
1370274300,3
1370274600,1
1370274900,2
1370275200,2
1370275500,0
1370275800,2
1370276100,2
1370276400,1
1370276700,1
1370277000,3
1370277300,2
1370277600,2
1370277900,1
1370278200,0
1370278500,0
1370278800,1
1370279100,1
1370279400,2
1370279700,0
1370280000,1
1370280300,1
1370280600,0
1370280900,1
1370281200,3
1370281500,0
1370281800,1
1370282100,1
1370282400,3
1370282700,3
1370283000,2
1370283300,1
1370283600,1
1370283900,0
1370284200,2
1370284500,1
1370284800,1
1370285100,2
1370285400,2
1370285700,0
1370286000,0
1370286300,2
1370286600,0
1370286900,1
1370287200,4
1370287500,2
1370287800,3
1370288100,1
1370288400,6
1370288700,5
1370289000,8
1370289300,9
1370289600,10
1370289900,10
1370290200,11
1370290500,8
1370290800,9
1370291100,10
1370291400,8
1370291700,5
1370292000,17
1370292300,16
1370292600,29
1370292900,15
1370293200,10
1370293500,23
1370293800,25
1370294100,30
1370294400,13
1370294700,24
1370295000,25
1370295300,26
1370295600,21
1370295900,21
1370296200,44
1370296500,32
1370296800,33
1370297100,45
1370297400,38
1370297700,45
1370298000,38
1370298300,42
1370298600,46
1370298900,46
1370299200,38
1370299500,41
1370299800,51
1370300100,45
1370300400,41
1370300700,43
1370301000,38
1370301300,53
1370301600,46
1370301900,61
1370302200,45
1370302500,44
1370302800,36
1370303100,41
1370303400,32
1370303700,44
1370304000,34
1370304300,32
1370304600,43
1370304900,29
1370305200,41
1370305500,36
1370305800,23
1370306100,27
1370306400,33
1370306700,28
1370307000,38
1370307300,29
1370307600,33
1370307900,28
1370308200,37
1370308500,38
1370308800,30
1370309100,42
1370309400,38
1370309700,34
1370310000,31
1370310300,32
1370310600,29
1370310900,32
1370311200,42
1370311500,35
1370311800,33
1370312100,30
1370312400,27
1370312700,24
1370313000,41
1370313300,31
1370313600,38
1370313900,31
1370314200,40
1370314500,27
1370314800,31
1370315100,27
1370315400,33
1370315700,33
1370316000,37
1370316300,31
1370316600,32
1370316900,21
1370317200,47
1370317500,27
1370317800,31
1370318100,32
1370318400,37
1370318700,36
1370319000,27
1370319300,32
1370319600,44
1370319900,34
1370320200,25
1370320500,37
1370320800,27
1370321100,43
1370321400,30
1370321700,39
1370322000,36
1370322300,31
1370322600,44
1370322900,35
1370323200,37
1370323500,38
1370323800,37
1370324100,22
1370324400,42
1370324700,33
1370325000,29
1370325300,48
1370325600,36
1370325900,39
1370326200,55
1370326500,45
1370326800,47
1370327100,39
1370327400,33
1370327700,53
1370328000,42
1370328300,37
1370328600,49
1370328900,44
1370329200,39
1370329500,35
1370329800,35
1370330100,33
1370330400,41
1370330700,46
1370331000,47
1370331300,40
1370331600,56
1370331900,54
1370332200,47
1370332500,49
1370332800,39
1370333100,45
1370333400,54
1370333700,40
1370334000,45
1370334300,55
1370334600,52
1370334900,53
1370335200,46
1370335500,40
1370335800,25
1370336100,46
1370336400,30
1370336700,28
1370337000,23
1370337300,50
1370337600,34
1370337900,37
1370338200,45
1370338500,47
1370338800,39
1370339100,40
1370339400,45
1370339700,36
1370340000,43
1370340300,34
1370340600,27
1370340900,27
1370341200,13
1370341500,10
1370341800,24
1370342100,27
1370342400,18
1370342700,11
1370343000,19
1370343300,15
1370343600,15
1370343900,19
1370344200,17
1370344500,16
1370344800,11
1370345100,19
1370345400,17
1370345700,15
1370346000,15
1370346300,15
1370346600,18
1370346900,15
1370347200,16
1370347500,14
1370347800,16
1370348100,14
1370348400,15
1370348700,19
1370349000,11
1370349300,17
1370349600,14
1370349900,11
1370350200,19
1370350500,12
1370350800,8
1370351100,7
1370351400,18
1370351700,12
1370352000,8
1370352300,6
1370352600,11
1370352900,10
1370353200,8
1370353500,5
1370353800,5
1370354100,2
1370354400,1
1370354700,3
1370355000,7
1370355300,5
1370355600,2
1370355900,4
1370356200,4
1370356500,5
1370356800,3
1370357100,4
1370357400,5
1370357700,3
1370358000,3
1370358300,2
1370358600,2
1370358900,2
1370359200,5
1370359500,3
1370359800,0
1370360100,1
1370360400,1
1370360700,0
1370361000,0
1370361300,5
1370361600,1
1370361900,1
1370362200,0
1370362500,0
1370362800,2
1370363100,1
1370363400,1
1370363700,2
1370364000,0
1370364300,0
1370364600,0
1370364900,1
1370365200,2
1370365500,1
1370365800,0
1370366100,2
1370366400,0
1370366700,1
1370367000,0
1370367300,1
1370367600,0
1370367900,1
1370368200,0
1370368500,0
1370368800,1
1370369100,1
1370369400,2
1370369700,1
1370370000,0
1370370300,0
1370370600,1
1370370900,2
1370371200,2
1370371500,1
1370371800,1
1370372100,0
1370372400,0
1370372700,1
1370373000,2
1370373300,1
1370373600,2
1370373900,4
1370374200,4
1370374500,4
1370374800,6
1370375100,4
1370375400,10
1370375700,5
1370376000,8
1370376300,12
1370376600,10
1370376900,10
1370377200,9
1370377500,8
1370377800,15
1370378100,9
1370378400,18
1370378700,21
1370379000,17
1370379300,11
1370379600,22
1370379900,19
1370380200,23
1370380500,31
1370380800,23
1370381100,25
1370381400,28
1370381700,32
1370382000,23
1370382300,31
1370382600,38
1370382900,41
1370383200,36
1370383500,42
1370383800,40
1370384100,37
1370384400,36
1370384700,40
1370385000,46
1370385300,47
1370385600,44
1370385900,36
1370386200,46
1370386500,46
1370386800,43
1370387100,45
1370387400,38
1370387700,36
1370388000,54
1370388300,47
1370388600,55
1370388900,42
1370389200,47
1370389500,32
1370389800,38
1370390100,34
1370390400,32
1370390700,37
1370391000,28
1370391300,26
1370391600,40
1370391900,26
1370392200,31
1370392500,34
1370392800,26
1370393100,27
1370393400,33
1370393700,26
1370394000,36
1370394300,32
1370394600,27
1370394900,34
1370395200,41
1370395500,28
1370395800,29
1370396100,27
1370396400,35
1370396700,38
1370397000,35
1370397300,30
1370397600,27
1370397900,37
1370398200,23
1370398500,34
1370398800,27
1370399100,36
1370399400,32
1370399700,31
1370400000,32
1370400300,32
1370400600,23
1370400900,32
1370401200,27
1370401500,35
1370401800,35
1370402100,33
1370402400,36
1370402700,31
1370403000,29
1370403300,39
1370403600,30
1370403900,26
1370404200,39
1370404500,32
1370404800,41
1370405100,32
1370405400,38
1370405700,34
1370406000,33
1370406300,33
1370406600,35
1370406900,31
1370407200,26
1370407500,28
1370407800,34
1370408100,40
1370408400,35
1370408700,28
1370409000,42
1370409300,37
1370409600,42
1370409900,37
1370410200,42
1370410500,31
1370410800,48
1370411100,42
1370411400,40
1370411700,50
1370412000,45
1370412300,52
1370412600,40
1370412900,51
1370413200,49
1370413500,46
1370413800,43
1370414100,34
1370414400,36
1370414700,40
1370415000,43
1370415300,41
1370415600,47
1370415900,34
1370416200,30
1370416500,51
1370416800,45
1370417100,49
1370417400,47
1370417700,44
1370418000,38
1370418300,47
1370418600,39
1370418900,46
1370419200,41
1370419500,44
1370419800,50
1370420100,45
1370420400,54
1370420700,51
1370421000,50
1370421300,34
1370421600,49
1370421900,28
1370422200,43
1370422500,42
1370422800,39
1370423100,37
1370423400,35
1370423700,33
1370424000,41
1370424300,38
1370424600,46
1370424900,41
1370425200,43
1370425500,52
1370425800,34
1370426100,42
1370426400,47
1370426700,23
1370427000,24
1370427300,29
1370427600,14
1370427900,19
1370428200,19
1370428500,22
1370428800,23
1370429100,20
1370429400,19
1370429700,23
1370430000,19
1370430300,16
1370430600,20
1370430900,16
1370431200,17
1370431500,19
1370431800,18
1370432100,19
1370432400,16
1370432700,21
1370433000,21
1370433300,17
1370433600,21
1370433900,13
1370434200,18
1370434500,17
1370434800,15
1370435100,15
1370435400,20
1370435700,13
1370436000,20
1370436300,15
1370436600,15
1370436900,17
1370437200,12
1370437500,27
1370437800,17
1370438100,21
1370438400,12
1370438700,11
1370439000,12
1370439300,10
1370439600,9
1370439900,10
1370440200,11
1370440500,10
1370440800,4
1370441100,4
1370441400,6
1370441700,6
1370442000,8
1370442300,6
1370442600,6
1370442900,6
1370443200,5
1370443500,5
1370443800,4
1370444100,6
1370444400,4
1370444700,5
1370445000,3
1370445300,3
1370445600,3
1370445900,2
1370446200,2
1370446500,1
1370446800,2
1370447100,4
1370447400,1
1370447700,0
1370448000,2
1370448300,4
1370448600,2
1370448900,2
1370449200,2
1370449500,3
1370449800,3
1370450100,5
1370450400,2
1370450700,3
1370451000,2
1370451300,1
1370451600,0
1370451900,8
1370452200,1
1370452500,3
1370452800,4
1370453100,0
1370453400,0
1370453700,2
1370454000,3
1370454300,3
1370454600,1
1370454900,1
1370455200,2
1370455500,0
1370455800,1
1370456100,2
1370456400,1
1370456700,1
1370457000,1
1370457300,2
1370457600,2
1370457900,1
1370458200,0
1370458500,0
1370458800,1
1370459100,2
1370459400,0
1370459700,1
1370460000,4
1370460300,2
1370460600,5
1370460900,6
1370461200,4
1370461500,4
1370461800,8
1370462100,5
1370462400,13
1370462700,5
1370463000,10
1370463300,6
1370463600,8
1370463900,6
1370464200,12
1370464500,11
1370464800,6
1370465100,19
1370465400,21
1370465700,20
1370466000,18
1370466300,27
1370466600,28
1370466900,18
1370467200,38
1370467500,24
1370467800,37
1370468100,15
1370468400,35
1370468700,27
1370469000,45
1370469300,42
1370469600,31
1370469900,33
1370470200,38
1370470500,42
1370470800,47
1370471100,43
1370471400,41
1370471700,48
1370472000,38
1370472300,41
1370472600,39
1370472900,38
1370473200,36
1370473500,47
1370473800,41
1370474100,41
1370474400,44
1370474700,47
1370475000,51
1370475300,41
1370475600,45
1370475900,34
1370476200,40
1370476500,28
1370476800,30
1370477100,44
1370477400,42
1370477700,29
1370478000,34
1370478300,41
1370478600,30
1370478900,41
1370479200,41
1370479500,27
1370479800,39
1370480100,41
1370480400,39
1370480700,39
1370481000,33
1370481300,31
1370481600,29
1370481900,35
1370482200,27
1370482500,28
1370482800,27
1370483100,30
1370483400,32
1370483700,35
1370484000,27
1370484300,31
1370484600,21
1370484900,31
1370485200,32
1370485500,29
1370485800,35
1370486100,35
1370486400,31
1370486700,46
1370487000,35
1370487300,27
1370487600,27
1370487900,48
1370488200,38
1370488500,28
1370488800,38
1370489100,38
1370489400,25
1370489700,28
1370490000,44
1370490300,39
1370490600,33
1370490900,31
1370491200,45
1370491500,37
1370491800,38
1370492100,35
1370492400,22
1370492700,44
1370493000,28
1370493300,30
1370493600,31
1370493900,43
1370494200,38
1370494500,30
1370494800,30
1370495100,49
1370495400,39
1370495700,45
1370496000,51
1370496300,45
1370496600,44
1370496900,45
1370497200,43
1370497500,40
1370497800,46
1370498100,47
1370498400,50
1370498700,45
1370499000,40
1370499300,39
1370499600,50
1370499900,38
1370500200,43
1370500500,43
1370500800,38
1370501100,49
1370501400,45
1370501700,33
1370502000,35
1370502300,43
1370502600,31
1370502900,44
1370503200,35
1370503500,48
1370503800,45
1370504100,51
1370504400,39
1370504700,40
1370505000,48
1370505300,45
1370505600,30
1370505900,46
1370506200,41
1370506500,35
1370506800,40
1370507100,34
1370507400,34
1370507700,35
1370508000,27
1370508300,26
1370508600,24
1370508900,39
1370509200,26
1370509500,33
1370509800,26
1370510100,25
1370510400,22
1370510700,26
1370511000,26
1370511300,16
1370511600,30
1370511900,19
1370512200,24
1370512500,19
1370512800,18
1370513100,21
1370513400,19
1370513700,13
1370514000,19
1370514300,20
1370514600,13
1370514900,20
1370515200,25
1370515500,16
1370515800,20
1370516100,17
1370516400,16
1370516700,19
1370517000,25
1370517300,15
1370517600,12
1370517900,17
1370518200,17
1370518500,13
1370518800,24
1370519100,19
1370519400,16
1370519700,15
1370520000,21
1370520300,22
1370520600,15
1370520900,17
1370521200,19
1370521500,9
1370521800,16
1370522100,17
1370522400,12
1370522700,10
1370523000,10
1370523300,15
1370523600,8
1370523900,18
1370524200,17
1370524500,9
1370524800,11
1370525100,18
1370525400,10
1370525700,9
1370526000,11
1370526300,5
1370526600,7
1370526900,8
1370527200,7
1370527500,2
1370527800,10
1370528100,10
1370528400,3
1370528700,23
1370529000,11
1370529300,7
1370529600,6
1370529900,4
1370530200,7
1370530500,6
1370530800,8
1370531100,1
1370531400,4
1370531700,4
1370532000,2
1370532300,2
1370532600,1
1370532900,2
1370533200,1
1370533500,2
1370533800,3
1370534100,0
1370534400,3
1370534700,1
1370535000,1
1370535300,2
1370535600,1
1370535900,3
1370536200,4
1370536500,4
1370536800,2
1370537100,0
1370537400,2
1370537700,0
1370538000,3
1370538300,2
1370538600,2
1370538900,1
1370539200,1
1370539500,2
1370539800,0
1370540100,3
1370540400,2
1370540700,2
1370541000,2
1370541300,2
1370541600,2
1370541900,1
1370542200,0
1370542500,0
1370542800,2
1370543100,1
1370543400,0
1370543700,1
1370544000,1
1370544300,3
1370544600,1
1370544900,3
1370545200,1
1370545500,2
1370545800,3
1370546100,4
1370546400,3
1370546700,5
1370547000,5
1370547300,5
1370547600,5
1370547900,6
1370548200,7
1370548500,5
1370548800,13
1370549100,12
1370549400,11
1370549700,8
1370550000,12
1370550300,12
1370550600,12
1370550900,12
1370551200,15
1370551500,15
1370551800,16
1370552100,26
1370552400,15
1370552700,22
1370553000,22
1370553300,22
1370553600,15
1370553900,26
1370554200,31
1370554500,25
1370554800,27
1370555100,25
1370555400,42
1370555700,47
1370556000,41
1370556300,36
1370556600,54
1370556900,34
1370557200,46
1370557500,43
1370557800,29
1370558100,48
1370558400,48
1370558700,38
1370559000,46
1370559300,40
1370559600,45
1370559900,46
1370560200,49
1370560500,45
1370560800,49
1370561100,48
1370561400,41
1370561700,42
1370562000,57
1370562300,38
1370562600,39
1370562900,43
1370563200,36
1370563500,47
1370563800,34
1370564100,38
1370564400,28
1370564700,32
1370565000,28
1370565300,45
1370565600,40
1370565900,40
1370566200,37
1370566500,29
1370566800,31
1370567100,34
1370567400,16
1370567700,30
1370568000,43
1370568300,37
1370568600,32
1370568900,39
1370569200,33
1370569500,33
1370569800,39
1370570100,34
1370570400,35
1370570700,39
1370571000,46
1370571300,40
1370571600,38
1370571900,33
1370572200,38
1370572500,36
1370572800,35
1370573100,42
1370573400,27
1370573700,32
1370574000,39
1370574300,39
1370574600,45
1370574900,39
1370575200,36
1370575500,30
1370575800,39
1370576100,37
1370576400,22
1370576700,33
1370577000,39
1370577300,39
1370577600,36
1370577900,36
1370578200,40
1370578500,34
1370578800,39
1370579100,36
1370579400,25
1370579700,50
1370580000,34
1370580300,38
1370580600,42
1370580900,42
1370581200,37
1370581500,30
1370581800,44
1370582100,46
1370582400,43
1370582700,39
1370583000,35
1370583300,37
1370583600,38
1370583900,39
1370584200,36
1370584500,51
1370584800,47
1370585100,36
1370585400,39
1370585700,49
1370586000,57
1370586300,47
1370586600,42
1370586900,39
1370587200,39
1370587500,45
1370587800,41
1370588100,58
1370588400,40
1370588700,43
1370589000,49
1370589300,34
1370589600,42
1370589900,40
1370590200,41
1370590500,35
1370590800,41
1370591100,45
1370591400,48
1370591700,38
1370592000,41
1370592300,44
1370592600,43
1370592900,31
1370593200,40
1370593500,46
1370593800,38
1370594100,39
1370594400,34
1370594700,56
1370595000,26
1370595300,35
1370595600,38
1370595900,23
1370596200,33
1370596500,27
1370596800,27
1370597100,32
1370597400,40
1370597700,38
1370598000,21
1370598300,36
1370598600,21
1370598900,23
1370599200,25
1370599500,20
1370599800,18
1370600100,26
1370600400,23
1370600700,30
1370601000,11
1370601300,20
1370601600,19
1370601900,27
1370602200,25
1370602500,15
1370602800,19
1370603100,23
1370603400,28
1370603700,21
1370604000,25
1370604300,18
1370604600,19
1370604900,30
1370605200,26
1370605500,14
1370605800,31
1370606100,26
1370606400,24
1370606700,26
1370607000,20
1370607300,15
1370607600,19
1370607900,14
1370608200,14
1370608500,13
1370608800,20
1370609100,12
1370609400,13
1370609700,16
1370610000,18
1370610300,20
1370610600,18
1370610900,19
1370611200,17
1370611500,17
1370611800,18
1370612100,16
1370612400,8
1370612700,11
1370613000,14
1370613300,10
1370613600,24
1370613900,10
1370614200,10
1370614500,15
1370614800,7
1370615100,16
1370615400,14
1370615700,3
1370616000,14
1370616300,6
1370616600,9
1370616900,7
1370617200,8
1370617500,7
1370617800,5
1370618100,9
1370618400,12
1370618700,7
1370619000,10
1370619300,6
1370619600,6
1370619900,5
1370620200,7
1370620500,4
1370620800,7
1370621100,3
1370621400,3
1370621700,9
1370622000,3
1370622300,5
1370622600,4
1370622900,6
1370623200,4
1370623500,3
1370623800,3
1370624100,5
1370624400,6
1370624700,2
1370625000,6
1370625300,2
1370625600,3
1370625900,2
1370626200,1
1370626500,6
1370626800,5
1370627100,3
1370627400,1
1370627700,2
1370628000,7
1370628300,3
1370628600,4
1370628900,2
1370629200,4
1370629500,2
1370629800,5
1370630100,4
1370630400,3
1370630700,2
1370631000,3
1370631300,3
1370631600,4
1370631900,4
1370632200,4
1370632500,5
1370632800,5
1370633100,3
1370633400,2
1370633700,2
1370634000,4
1370634300,3
1370634600,4
1370634900,5
1370635200,3
1370635500,4
1370635800,7
1370636100,2
1370636400,5
1370636700,6
1370637000,6
1370637300,10
1370637600,6
1370637900,5
1370638200,10
1370638500,7
1370638800,8
1370639100,7
1370639400,9
1370639700,9
1370640000,7
1370640300,6
1370640600,16
1370640900,10
1370641200,3
1370641500,7
1370641800,8
1370642100,9
1370642400,13
1370642700,13
1370643000,7
1370643300,17
1370643600,13
1370643900,11
1370644200,8
1370644500,7
1370644800,15
1370645100,15
1370645400,10
1370645700,18
1370646000,17
1370646300,8
1370646600,7
1370646900,21
1370647200,18
1370647500,15
1370647800,19
1370648100,20
1370648400,26
1370648700,22
1370649000,15
1370649300,14
1370649600,21
1370649900,21
1370650200,18
1370650500,37
1370650800,24
1370651100,26
1370651400,21
1370651700,28
1370652000,20
1370652300,24
1370652600,34
1370652900,23
1370653200,26
1370653500,36
1370653800,23
1370654100,18
1370654400,23
1370654700,34
1370655000,20
1370655300,22
1370655600,28
1370655900,26
1370656200,25
1370656500,26
1370656800,34
1370657100,23
1370657400,21
1370657700,34
1370658000,37
1370658300,25
1370658600,36
1370658900,28
1370659200,37
1370659500,35
1370659800,31
1370660100,30
1370660400,32
1370660700,33
1370661000,46
1370661300,25
1370661600,34
1370661900,31
1370662200,37
1370662500,27
1370662800,36
1370663100,42
1370663400,37
1370663700,35
1370664000,43
1370664300,37
1370664600,37
1370664900,44
1370665200,27
1370665500,46
1370665800,32
1370666100,40
1370666400,42
1370666700,37
1370667000,44
1370667300,34
1370667600,52
1370667900,37
1370668200,44
1370668500,41
1370668800,38
1370669100,52
1370669400,54
1370669700,50
1370670000,44
1370670300,41
1370670600,45
1370670900,48
1370671200,30
